user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
55,4,Pro,19.99,paid,19.99,True
55,5,Pro,19.99,paid,19.99,True
55,6,Pro,19.99,paid,19.99,True
55,7,Pro,19.99,paid,19.99,True
55,8,Pro,19.99,paid,19.99,True
55,9,Pro,19.99,paid,19.99,True
55,10,Pro,19.99,paid,19.99,True
55,11,Pro,19.99,paid,19.99,True
55,12,Pro,19.99,paid,19.99,True
56,1,Basic,9.99,paid,9.99,True
56,2,Basic,9.99,churned,0.0,False
56,3,Basic,9.99,churned,0.0,False
56,4,Basic,9.99,churned,0.0,False
56,5,Basic,9.99,churned,0.0,False
56,6,Basic,9.99,churned,0.0,False
56,7,Basic,9.99,churned,0.0,False
56,8,Basic,9.99,churned,0.0,False
56,9,Basic,9.99,churned,0.0,False
56,10,Basic,9.99,churned,0.0,False
56,11,Basic,9.99,churned,0.0,False
56,12,Basic,9.99,churned,0.0,False
57,1,Basic,9.99,paid,9.99,True
57,2,Basic,9.99,paid,9.99,True
57,3,Basic,9.99,paid,9.99,True
57,4,Basic,9.99,paid,9.99,True
57,5,Basic,9.99,paid,9.99,True
57,6,Basic,9.99,failed,0.0,True
57,7,Basic,9.99,paid,9.99,True
57,8,Basic,9.99,paid,9.99,True
57,9,Basic,9.99,churned,0.0,False
57,10,Basic,9.99,churned,0.0,False
57,11,Basic,9.99,churned,0.0,False
57,12,Basic,9.99,churned,0.0,False
58,1,Basic,9.99,paid,9.99,True
58,2,Basic,9.99,paid,9.99,True
58,3,Basic,9.99,paid,9.99,True
58,4,Basic,9.99,paid,9.99,True
58,5,Basic,9.99,paid,9.99,True
58,6,Basic,9.99,paid,9.99,True
58,7,Basic,9.99,paid,9.99,True
58,8,Basic,9.99,paid,9.99,True
58,9,Basic,9.99,paid,9.99,True
58,10,Basic,9.99,paid,9.99,True
58,11,Basic,9.99,paid,9.99,True
58,12,Basic,9.99,churned,0.0,False
59,1,Basic,9.99,paid,9.99,True
59,2,Basic,9.99,paid,9.99,True
59,3,Basic,9.99,paid,9.99,True
59,4,Basic,9.99,paid,9.99,True
59,5,Basic,9.99,paid,9.99,True
59,6,Basic,9.99,paid,9.99,True
59,7,Basic,9.99,paid,9.99,True
59,8,Basic,9.99,paid,9.99,True
59,9,Basic,9.99,paid,9.99,True
59,10,Basic,9.99,paid,9.99,True
59,11,Basic,9.99,paid,9.99,True
59,12,Basic,9.99,paid,9.99,True
60,1,Pro,19.99,paid,19.99,True
60,2,Pro,19.99,paid,19.99,True
60,3,Pro,19.99,paid,19.99,True
60,4,Pro,19.99,paid,19.99,True
60,5,Pro,19.99,paid,19.99,True
60,6,Pro,19.99,paid,19.99,True
60,7,Pro,19.99,paid,19.99,True
60,8,Pro,19.99,paid,19.99,True
60,9,Pro,19.99,paid,19.99,True
60,10,Pro,19.99,paid,19.99,True
60,11,Pro,19.99,paid,19.99,True
60,12,Pro,19.99,paid,19.99,True
61,1,Basic,9.99,paid,9.99,True
61,2,Basic,9.99,paid,9.99,True
61,3,Basic,9.99,paid,9.99,True
61,4,Basic,9.99,paid,9.99,True
61,5,Basic,9.99,paid,9.99,True
61,6,Basic,9.99,paid,9.99,True
61,7,Basic,9.99,paid,9.99,True
61,8,Basic,9.99,churned,0.0,False
61,9,Basic,9.99,churned,0.0,False
61,10,Basic,9.99,churned,0.0,False
61,11,Basic,9.99,churned,0.0,False
61,12,Basic,9.99,churned,0.0,False
62,1,Basic,9.99,paid,9.99,True
62,2,Basic,9.99,paid,9.99,True
62,3,Basic,9.99,paid,9.99,True
62,4,Basic,9.99,paid,9.99,True
62,5,Basic,9.99,paid,9.99,True
62,6,Basic,9.99,paid,9.99,True
62,7,Basic,9.99,paid,9.99,True
62,8,Basic,9.99,paid,9.99,True
62,9,Basic,9.99,paid,9.99,True
62,10,Basic,9.99,paid,9.99,True
62,11,Basic,9.99,paid,9.99,True
62,12,Basic,9.99,paid,9.99,True
63,1,Pro,19.99,paid,19.99,True
63,2,Pro,19.99,paid,19.99,True
63,3,Pro,19.99,paid,19.99,True
63,4,Pro,19.99,paid,19.99,True
63,5,Pro,19.99,paid,19.99,True
63,6,Pro,19.99,paid,19.99,True
63,7,Pro,19.99,paid,19.99,True
63,8,Pro,19.99,paid,19.99,True
63,9,Pro,19.99,paid,19.99,True
63,10,Pro,19.99,paid,19.99,True
63,11,Pro,19.99,churned,0.0,False
63,12,Pro,19.99,churned,0.0,False
64,1,Pro,19.99,paid,19.99,True
64,2,Pro,19.99,paid,19.99,True
64,3,Pro,19.99,paid,19.99,True
64,4,Pro,19.99,paid,19.99,True
64,5,Pro,19.99,paid,19.99,True
64,6,Pro,19.99,paid,19.99,True
64,7,Pro,19.99,paid,19.99,True
64,8,Pro,19.99,failed,0.0,True
64,9,Pro,19.99,paid,19.99,True
64,10,Pro,19.99,paid,19.99,True
64,11,Pro,19.99,paid,19.99,True
64,12,Pro,19.99,paid,19.99,True
65,1,Basic,9.99,paid,9.99,True
65,2,Basic,9.99,churned,0.0,False
65,3,Basic,9.99,churned,0.0,False
65,4,Basic,9.99,churned,0.0,False
65,5,Basic,9.99,churned,0.0,False
65,6,Basic,9.99,churned,0.0,False
65,7,Basic,9.99,churned,0.0,False
65,8,Basic,9.99,churned,0.0,False
65,9,Basic,9.99,churned,0.0,False
65,10,Basic,9.99,churned,0.0,False
65,11,Basic,9.99,churned,0.0,False
65,12,Basic,9.99,churned,0.0,False
66,1,Basic,9.99,paid,9.99,True
66,2,Basic,9.99,paid,9.99,True
66,3,Basic,9.99,paid,9.99,True
66,4,Basic,9.99,paid,9.99,True
66,5,Basic,9.99,paid,9.99,True
66,6,Basic,9.99,churned,0.0,False
66,7,Basic,9.99,churned,0.0,False
66,8,Basic,9.99,churned,0.0,False
66,9,Basic,9.99,churned,0.0,False
66,10,Basic,9.99,churned,0.0,False
66,11,Basic,9.99,churned,0.0,False
66,12,Basic,9.99,churned,0.0,False
67,1,Basic,9.99,paid,9.99,True
67,2,Basic,9.99,paid,9.99,True
67,3,Basic,9.99,paid,9.99,True
67,4,Basic,9.99,paid,9.99,True
67,5,Basic,9.99,paid,9.99,True
67,6,Basic,9.99,paid,9.99,True
67,7,Basic,9.99,paid,9.99,True
67,8,Basic,9.99,paid,9.99,True
67,9,Basic,9.99,paid,9.99,True
67,10,Basic,9.99,paid,9.99,True
67,11,Basic,9.99,paid,9.99,True
67,12,Basic,9.99,paid,9.99,True
68,1,Basic,9.99,paid,9.99,True
68,2,Basic,9.99,churned,0.0,False
68,3,Basic,9.99,churned,0.0,False
68,4,Basic,9.99,churned,0.0,False
68,5,Basic,9.99,churned,0.0,False
68,6,Basic,9.99,churned,0.0,False
68,7,Basic,9.99,churned,0.0,False
68,8,Basic,9.99,churned,0.0,False
68,9,Basic,9.99,churned,0.0,False
68,10,Basic,9.99,churned,0.0,False
68,11,Basic,9.99,churned,0.0,False
68,12,Basic,9.99,churned,0.0,False
69,1,Basic,9.99,paid,9.99,True
69,2,Basic,9.99,paid,9.99,True
69,3,Basic,9.99,paid,9.99,True
69,4,Basic,9.99,paid,9.99,True
69,5,Basic,9.99,paid,9.99,True
69,6,Basic,9.99,paid,9.99,True
69,7,Basic,9.99,paid,9.99,True
69,8,Basic,9.99,paid,9.99,True
69,9,Basic,9.99,paid,9.99,True
69,10,Basic,9.99,paid,9.99,True
69,11,Basic,9.99,paid,9.99,True
69,12,Basic,9.99,paid,9.99,True
70,1,Basic,9.99,paid,9.99,True
70,2,Basic,9.99,paid,9.99,True
70,3,Basic,9.99,churned,0.0,False
70,4,Basic,9.99,churned,0.0,False
70,5,Basic,9.99,churned,0.0,False
70,6,Basic,9.99,churned,0.0,False
70,7,Basic,9.99,churned,0.0,False
70,8,Basic,9.99,churned,0.0,False
70,9,Basic,9.99,churned,0.0,False
70,10,Basic,9.99,churned,0.0,False
70,11,Basic,9.99,churned,0.0,False
70,12,Basic,9.99,churned,0.0,False
71,1,Basic,9.99,paid,9.99,True
71,2,Basic,9.99,paid,9.99,True
71,3,Basic,9.99,paid,9.99,True
71,4,Basic,9.99,paid,9.99,True
71,5,Basic,9.99,paid,9.99,True
71,6,Basic,9.99,paid,9.99,True
71,7,Basic,9.99,paid,9.99,True
71,8,Basic,9.99,failed,0.0,True
71,9,Basic,9.99,paid,9.99,True
71,10,Basic,9.99,paid,9.99,True
71,11,Basic,9.99,paid,9.99,True
71,12,Basic,9.99,paid,9.99,True
72,1,Pro,19.99,paid,19.99,True
72,2,Pro,19.99,paid,19.99,True
72,3,Pro,19.99,paid,19.99,True
72,4,Pro,19.99,churned,0.0,False
72,5,Pro,19.99,churned,0.0,False
72,6,Pro,19.99,churned,0.0,False
72,7,Pro,19.99,churned,0.0,False
72,8,Pro,19.99,churned,0.0,False
72,9,Pro,19.99,churned,0.0,False
72,10,Pro,19.99,churned,0.0,False
72,11,Pro,19.99,churned,0.0,False
72,12,Pro,19.99,churned,0.0,False
73,1,Basic,9.99,paid,9.99,True
73,2,Basic,9.99,paid,9.99,True
73,3,Basic,9.99,paid,9.99,True
73,4,Basic,9.99,paid,9.99,True
73,5,Basic,9.99,paid,9.99,True
73,6,Basic,9.99,paid,9.99,True
73,7,Basic,9.99,paid,9.99,True
73,8,Basic,9.99,paid,9.99,True
73,9,Basic,9.99,paid,9.99,True
73,10,Basic,9.99,paid,9.99,True
73,11,Basic,9.99,paid,9.99,True
73,12,Basic,9.99,paid,9.99,True
74,1,Basic,9.99,paid,9.99,True
74,2,Basic,9.99,churned,0.0,False
74,3,Basic,9.99,churned,0.0,False
74,4,Basic,9.99,churned,0.0,False
74,5,Basic,9.99,churned,0.0,False
74,6,Basic,9.99,churned,0.0,False
74,7,Basic,9.99,churned,0.0,False
74,8,Basic,9.99,churned,0.0,False
74,9,Basic,9.99,churned,0.0,False
74,10,Basic,9.99,churned,0.0,False
74,11,Basic,9.99,churned,0.0,False
74,12,Basic,9.99,churned,0.0,False
75,1,Basic,9.99,paid,9.99,True
75,2,Basic,9.99,paid,9.99,True
75,3,Basic,9.99,paid,9.99,True
75,4,Basic,9.99,paid,9.99,True
75,5,Basic,9.99,churned,0.0,False
75,6,Basic,9.99,churned,0.0,False
75,7,Basic,9.99,churned,0.0,False
75,8,Basic,9.99,churned,0.0,False
75,9,Basic,9.99,churned,0.0,False
75,10,Basic,9.99,churned,0.0,False
75,11,Basic,9.99,churned,0.0,False
75,12,Basic,9.99,churned,0.0,False
76,1,Basic,9.99,paid,9.99,True
76,2,Basic,9.99,paid,9.99,True
76,3,Basic,9.99,paid,9.99,True
76,4,Basic,9.99,churned,0.0,False
76,5,Basic,9.99,churned,0.0,False
76,6,Basic,9.99,churned,0.0,False
76,7,Basic,9.99,churned,0.0,False
76,8,Basic,9.99,churned,0.0,False
76,9,Basic,9.99,churned,0.0,False
76,10,Basic,9.99,churned,0.0,False
76,11,Basic,9.99,churned,0.0,False
76,12,Basic,9.99,churned,0.0,False
77,1,Pro,19.99,paid,19.99,True
77,2,Pro,19.99,paid,19.99,True
77,3,Pro,19.99,paid,19.99,True
77,4,Pro,19.99,failed,0.0,True
77,5,Pro,19.99,paid,19.99,True
77,6,Pro,19.99,paid,19.99,True
77,7,Pro,19.99,paid,19.99,True
77,8,Pro,19.99,paid,19.99,True
77,9,Pro,19.99,churned,0.0,False
77,10,Pro,19.99,churned,0.0,False
77,11,Pro,19.99,churned,0.0,False
77,12,Pro,19.99,churned,0.0,False
78,1,Basic,9.99,paid,9.99,True
78,2,Basic,9.99,paid,9.99,True
78,3,Basic,9.99,paid,9.99,True
78,4,Basic,9.99,paid,9.99,True
78,5,Basic,9.99,paid,9.99,True
78,6,Basic,9.99,paid,9.99,True
78,7,Basic,9.99,paid,9.99,True
78,8,Basic,9.99,paid,9.99,True
78,9,Basic,9.99,paid,9.99,True
78,10,Basic,9.99,paid,9.99,True
78,11,Basic,9.99,paid,9.99,True
78,12,Basic,9.99,paid,9.99,True
79,1,Pro,19.99,paid,19.99,True
79,2,Pro,19.99,paid,19.99,True
79,3,Pro,19.99,paid,19.99,True
79,4,Pro,19.99,paid,19.99,True
79,5,Pro,19.99,paid,19.99,True
79,6,Pro,19.99,paid,19.99,True
79,7,Pro,19.99,paid,19.99,True
79,8,Pro,19.99,paid,19.99,True
79,9,Pro,19.99,paid,19.99,True
79,10,Pro,19.99,paid,19.99,True
79,11,Pro,19.99,paid,19.99,True
79,12,Pro,19.99,paid,19.99,True
80,1,Pro,19.99,paid,19.99,True
80,2,Pro,19.99,paid,19.99,True
80,3,Pro,19.99,paid,19.99,True
80,4,Pro,19.99,paid,19.99,True
80,5,Pro,19.99,paid,19.99,True
80,6,Pro,19.99,paid,19.99,True
80,7,Pro,19.99,paid,19.99,True
80,8,Pro,19.99,paid,19.99,True
80,9,Pro,19.99,churned,0.0,False
80,10,Pro,19.99,churned,0.0,False
80,11,Pro,19.99,churned,0.0,False
80,12,Pro,19.99,churned,0.0,False
81,1,Basic,9.99,paid,9.99,True
81,2,Basic,9.99,paid,9.99,True
81,3,Basic,9.99,paid,9.99,True
81,4,Basic,9.99,paid,9.99,True
81,5,Basic,9.99,paid,9.99,True
81,6,Basic,9.99,paid,9.99,True
81,7,Basic,9.99,paid,9.99,True
81,8,Basic,9.99,churned,0.0,False
81,9,Basic,9.99,churned,0.0,False
81,10,Basic,9.99,churned,0.0,False
81,11,Basic,9.99,churned,0.0,False
81,12,Basic,9.99,churned,0.0,False
82,1,Pro,19.99,failed,0.0,True
82,2,Pro,19.99,paid,19.99,True
82,3,Pro,19.99,paid,19.99,True
82,4,Pro,19.99,paid,19.99,True
82,5,Pro,19.99,paid,19.99,True
82,6,Pro,19.99,paid,19.99,True
82,7,Pro,19.99,paid,19.99,True
82,8,Pro,19.99,paid,19.99,True
82,9,Pro,19.99,paid,19.99,True
82,10,Pro,19.99,churned,0.0,False
82,11,Pro,19.99,churned,0.0,False
82,12,Pro,19.99,churned,0.0,False
83,1,Basic,9.99,paid,9.99,True
83,2,Basic,9.99,paid,9.99,True
83,3,Basic,9.99,paid,9.99,True
83,4,Basic,9.99,paid,9.99,True
83,5,Basic,9.99,paid,9.99,True
83,6,Basic,9.99,paid,9.99,True
83,7,Basic,9.99,paid,9.99,True
83,8,Basic,9.99,paid,9.99,True
83,9,Basic,9.99,paid,9.99,True
83,10,Basic,9.99,paid,9.99,True
83,11,Basic,9.99,paid,9.99,True
83,12,Basic,9.99,paid,9.99,True
84,1,Basic,9.99,paid,9.99,True
84,2,Basic,9.99,paid,9.99,True
84,3,Basic,9.99,paid,9.99,True
84,4,Basic,9.99,paid,9.99,True
84,5,Basic,9.99,paid,9.99,True
84,6,Basic,9.99,paid,9.99,True
84,7,Basic,9.99,paid,9.99,True
84,8,Basic,9.99,paid,9.99,True
84,9,Basic,9.99,paid,9.99,True
84,10,Basic,9.99,churned,0.0,False
84,11,Basic,9.99,churned,0.0,False
84,12,Basic,9.99,churned,0.0,False
85,1,Basic,9.99,failed,0.0,True
85,2,Basic,9.99,paid,9.99,True
85,3,Basic,9.99,paid,9.99,True
85,4,Basic,9.99,paid,9.99,True
85,5,Basic,9.99,paid,9.99,True
85,6,Basic,9.99,paid,9.99,True
85,7,Basic,9.99,paid,9.99,True
85,8,Basic,9.99,paid,9.99,True
85,9,Basic,9.99,paid,9.99,True
85,10,Basic,9.99,paid,9.99,True
85,11,Basic,9.99,paid,9.99,True
85,12,Basic,9.99,paid,9.99,True
86,1,Pro,19.99,paid,19.99,True
86,2,Pro,19.99,paid,19.99,True
86,3,Pro,19.99,paid,19.99,True
86,4,Pro,19.99,paid,19.99,True
86,5,Pro,19.99,paid,19.99,True
86,6,Pro,19.99,paid,19.99,True
86,7,Pro,19.99,paid,19.99,True
86,8,Pro,19.99,failed,0.0,True
86,9,Pro,19.99,paid,19.99,True
86,10,Pro,19.99,paid,19.99,True
86,11,Pro,19.99,paid,19.99,True
86,12,Pro,19.99,paid,19.99,True
87,1,Basic,9.99,paid,9.99,True
87,2,Basic,9.99,paid,9.99,True
87,3,Basic,9.99,paid,9.99,True
87,4,Basic,9.99,paid,9.99,True
87,5,Basic,9.99,paid,9.99,True
87,6,Basic,9.99,paid,9.99,True
87,7,Basic,9.99,paid,9.99,True
87,8,Basic,9.99,paid,9.99,True
87,9,Basic,9.99,paid,9.99,True
87,10,Basic,9.99,paid,9.99,True
87,11,Basic,9.99,failed,0.0,True
87,12,Basic,9.99,paid,9.99,True
88,1,Basic,9.99,paid,9.99,True
88,2,Basic,9.99,paid,9.99,True
88,3,Basic,9.99,paid,9.99,True
88,4,Basic,9.99,failed,0.0,True
88,5,Basic,9.99,paid,9.99,True
88,6,Basic,9.99,paid,9.99,True
88,7,Basic,9.99,paid,9.99,True
88,8,Basic,9.99,paid,9.99,True
88,9,Basic,9.99,churned,0.0,False
88,10,Basic,9.99,churned,0.0,False
88,11,Basic,9.99,churned,0.0,False
88,12,Basic,9.99,churned,0.0,False
89,1,Basic,9.99,paid,9.99,True
89,2,Basic,9.99,paid,9.99,True
89,3,Basic,9.99,paid,9.99,True
89,4,Basic,9.99,paid,9.99,True
89,5,Basic,9.99,paid,9.99,True
89,6,Basic,9.99,paid,9.99,True
89,7,Basic,9.99,paid,9.99,True
89,8,Basic,9.99,failed,0.0,True
89,9,Basic,9.99,churned,0.0,False
89,10,Basic,9.99,churned,0.0,False
89,11,Basic,9.99,churned,0.0,False
89,12,Basic,9.99,churned,0.0,False
90,1,Basic,9.99,paid,9.99,True
90,2,Basic,9.99,paid,9.99,True
90,3,Basic,9.99,paid,9.99,True
90,4,Basic,9.99,paid,9.99,True
90,5,Basic,9.99,paid,9.99,True
90,6,Basic,9.99,paid,9.99,True
90,7,Basic,9.99,paid,9.99,True
90,8,Basic,9.99,paid,9.99,True
90,9,Basic,9.99,paid,9.99,True
90,10,Basic,9.99,paid,9.99,True
90,11,Basic,9.99,paid,9.99,True
90,12,Basic,9.99,paid,9.99,True
91,1,Pro,19.99,paid,19.99,True
91,2,Pro,19.99,paid,19.99,True
91,3,Pro,19.99,paid,19.99,True
91,4,Pro,19.99,paid,19.99,True
91,5,Pro,19.99,paid,19.99,True
91,6,Pro,19.99,paid,19.99,True
91,7,Pro,19.99,paid,19.99,True
91,8,Pro,19.99,churned,0.0,False
91,9,Pro,19.99,churned,0.0,False
91,10,Pro,19.99,churned,0.0,False
91,11,Pro,19.99,churned,0.0,False
91,12,Pro,19.99,churned,0.0,False
92,1,Basic,9.99,paid,9.99,True
92,2,Basic,9.99,paid,9.99,True
92,3,Basic,9.99,paid,9.99,True
92,4,Basic,9.99,paid,9.99,True
92,5,Basic,9.99,churned,0.0,False
92,6,Basic,9.99,churned,0.0,False
92,7,Basic,9.99,churned,0.0,False
92,8,Basic,9.99,churned,0.0,False
92,9,Basic,9.99,churned,0.0,False
92,10,Basic,9.99,churned,0.0,False
92,11,Basic,9.99,churned,0.0,False
92,12,Basic,9.99,churned,0.0,False
93,1,Basic,9.99,paid,9.99,True
93,2,Basic,9.99,paid,9.99,True
93,3,Basic,9.99,paid,9.99,True
93,4,Basic,9.99,paid,9.99,True
93,5,Basic,9.99,paid,9.99,True
93,6,Basic,9.99,paid,9.99,True
93,7,Basic,9.99,paid,9.99,True
93,8,Basic,9.99,paid,9.99,True
93,9,Basic,9.99,paid,9.99,True
93,10,Basic,9.99,paid,9.99,True
93,11,Basic,9.99,paid,9.99,True
93,12,Basic,9.99,paid,9.99,True
94,1,Basic,9.99,paid,9.99,True
94,2,Basic,9.99,paid,9.99,True
94,3,Basic,9.99,paid,9.99,True
94,4,Basic,9.99,paid,9.99,True
94,5,Basic,9.99,paid,9.99,True
94,6,Basic,9.99,paid,9.99,True
94,7,Basic,9.99,paid,9.99,True
94,8,Basic,9.99,failed,0.0,True
94,9,Basic,9.99,churned,0.0,False
94,10,Basic,9.99,churned,0.0,False
94,11,Basic,9.99,churned,0.0,False
94,12,Basic,9.99,churned,0.0,False
95,1,Pro,19.99,paid,19.99,True
95,2,Pro,19.99,paid,19.99,True
95,3,Pro,19.99,paid,19.99,True
95,4,Pro,19.99,paid,19.99,True
95,5,Pro,19.99,paid,19.99,True
95,6,Pro,19.99,paid,19.99,True
95,7,Pro,19.99,paid,19.99,True
95,8,Pro,19.99,paid,19.99,True
95,9,Pro,19.99,paid,19.99,True
95,10,Pro,19.99,paid,19.99,True
95,11,Pro,19.99,paid,19.99,True
95,12,Pro,19.99,paid,19.99,True
96,1,Basic,9.99,paid,9.99,True
96,2,Basic,9.99,churned,0.0,False
96,3,Basic,9.99,churned,0.0,False
96,4,Basic,9.99,churned,0.0,False
96,5,Basic,9.99,churned,0.0,False
96,6,Basic,9.99,churned,0.0,False
96,7,Basic,9.99,churned,0.0,False
96,8,Basic,9.99,churned,0.0,False
96,9,Basic,9.99,churned,0.0,False
96,10,Basic,9.99,churned,0.0,False
96,11,Basic,9.99,churned,0.0,False
96,12,Basic,9.99,churned,0.0,False
97,1,Basic,9.99,paid,9.99,True
97,2,Basic,9.99,paid,9.99,True
97,3,Basic,9.99,paid,9.99,True
97,4,Basic,9.99,paid,9.99,True
97,5,Basic,9.99,paid,9.99,True
97,6,Basic,9.99,paid,9.99,True
97,7,Basic,9.99,paid,9.99,True
97,8,Basic,9.99,paid,9.99,True
97,9,Basic,9.99,paid,9.99,True
97,10,Basic,9.99,paid,9.99,True
97,11,Basic,9.99,paid,9.99,True
97,12,Basic,9.99,paid,9.99,True
98,1,Basic,9.99,paid,9.99,True
98,2,Basic,9.99,paid,9.99,True
98,3,Basic,9.99,paid,9.99,True
98,4,Basic,9.99,paid,9.99,True
98,5,Basic,9.99,churned,0.0,False
98,6,Basic,9.99,churned,0.0,False
98,7,Basic,9.99,churned,0.0,False
98,8,Basic,9.99,churned,0.0,False
98,9,Basic,9.99,churned,0.0,False
98,10,Basic,9.99,churned,0.0,False
98,11,Basic,9.99,churned,0.0,False
98,12,Basic,9.99,churned,0.0,False
99,1,Premium,39.99,paid,39.99,True
99,2,Premium,39.99,paid,39.99,True
99,3,Premium,39.99,paid,39.99,True
99,4,Premium,39.99,paid,39.99,True
99,5,Premium,39.99,paid,39.99,True
99,6,Premium,39.99,paid,39.99,True
99,7,Premium,39.99,paid,39.99,True
99,8,Premium,39.99,churned,0.0,False
99,9,Premium,39.99,churned,0.0,False
99,10,Premium,39.99,churned,0.0,False
99,11,Premium,39.99,churned,0.0,False
99,12,Premium,39.99,churned,0.0,False
100,1,Premium,39.99,paid,39.99,True
100,2,Premium,39.99,churned,0.0,False
100,3,Premium,39.99,churned,0.0,False
100,4,Premium,39.99,churned,0.0,False
100,5,Premium,39.99,churned,0.0,False
100,6,Premium,39.99,churned,0.0,False
100,7,Premium,39.99,churned,0.0,False
100,8,Premium,39.99,churned,0.0,False
100,9,Premium,39.99,churned,0.0,False
100,10,Premium,39.99,churned,0.0,False
100,11,Premium,39.99,churned,0.0,False
100,12,Premium,39.99,churned,0.0,False
101,1,Pro,19.99,paid,19.99,True
101,2,Pro,19.99,paid,19.99,True
101,3,Pro,19.99,paid,19.99,True
101,4,Pro,19.99,paid,19.99,True
101,5,Pro,19.99,paid,19.99,True
101,6,Pro,19.99,paid,19.99,True
101,7,Pro,19.99,paid,19.99,True
101,8,Pro,19.99,paid,19.99,True
101,9,Pro,19.99,failed,0.0,True
101,10,Pro,19.99,paid,19.99,True
101,11,Pro,19.99,paid,19.99,True
101,12,Pro,19.99,paid,19.99,True
102,1,Basic,9.99,paid,9.99,True
102,2,Basic,9.99,paid,9.99,True
102,3,Basic,9.99,paid,9.99,True
102,4,Basic,9.99,paid,9.99,True
102,5,Basic,9.99,paid,9.99,True
102,6,Basic,9.99,paid,9.99,True
102,7,Basic,9.99,paid,9.99,True
102,8,Basic,9.99,paid,9.99,True
102,9,Basic,9.99,paid,9.99,True
102,10,Basic,9.99,paid,9.99,True
102,11,Basic,9.99,paid,9.99,True
102,12,Basic,9.99,paid,9.99,True
103,1,Premium,39.99,paid,39.99,True
103,2,Premium,39.99,paid,39.99,True
103,3,Premium,39.99,churned,0.0,False
103,4,Premium,39.99,churned,0.0,False
103,5,Premium,39.99,churned,0.0,False
103,6,Premium,39.99,churned,0.0,False
103,7,Premium,39.99,churned,0.0,False
103,8,Premium,39.99,churned,0.0,False
103,9,Premium,39.99,churned,0.0,False
103,10,Premium,39.99,churned,0.0,False
103,11,Premium,39.99,churned,0.0,False
103,12,Premium,39.99,churned,0.0,False
104,1,Pro,19.99,paid,19.99,True
104,2,Pro,19.99,paid,19.99,True
104,3,Pro,19.99,paid,19.99,True
104,4,Pro,19.99,paid,19.99,True
104,5,Pro,19.99,paid,19.99,True
104,6,Pro,19.99,paid,19.99,True
104,7,Pro,19.99,paid,19.99,True
104,8,Pro,19.99,paid,19.99,True
104,9,Pro,19.99,paid,19.99,True
104,10,Pro,19.99,paid,19.99,True
104,11,Pro,19.99,paid,19.99,True
104,12,Pro,19.99,paid,19.99,True
105,1,Pro,19.99,failed,0.0,True
105,2,Pro,19.99,paid,19.99,True
105,3,Pro,19.99,paid,19.99,True
105,4,Pro,19.99,paid,19.99,True
105,5,Pro,19.99,paid,19.99,True
105,6,Pro,19.99,churned,0.0,False
105,7,Pro,19.99,churned,0.0,False
105,8,Pro,19.99,churned,0.0,False
105,9,Pro,19.99,churned,0.0,False
105,10,Pro,19.99,churned,0.0,False
105,11,Pro,19.99,churned,0.0,False
105,12,Pro,19.99,churned,0.0,False
106,1,Basic,9.99,paid,9.99,True
106,2,Basic,9.99,paid,9.99,True
106,3,Basic,9.99,paid,9.99,True
106,4,Basic,9.99,paid,9.99,True
106,5,Basic,9.99,paid,9.99,True
106,6,Basic,9.99,paid,9.99,True
106,7,Basic,9.99,churned,0.0,False
106,8,Basic,9.99,churned,0.0,False
106,9,Basic,9.99,churned,0.0,False
106,10,Basic,9.99,churned,0.0,False
106,11,Basic,9.99,churned,0.0,False
106,12,Basic,9.99,churned,0.0,False
107,1,Basic,9.99,paid,9.99,True
107,2,Basic,9.99,paid,9.99,True
107,3,Basic,9.99,paid,9.99,True
107,4,Basic,9.99,churned,0.0,False
107,5,Basic,9.99,churned,0.0,False
107,6,Basic,9.99,churned,0.0,False
107,7,Basic,9.99,churned,0.0,False
107,8,Basic,9.99,churned,0.0,False
107,9,Basic,9.99,churned,0.0,False
107,10,Basic,9.99,churned,0.0,False
107,11,Basic,9.99,churned,0.0,False
107,12,Basic,9.99,churned,0.0,False
108,1,Basic,9.99,paid,9.99,True
108,2,Basic,9.99,paid,9.99,True
108,3,Basic,9.99,paid,9.99,True
108,4,Basic,9.99,paid,9.99,True
108,5,Basic,9.99,paid,9.99,True
108,6,Basic,9.99,paid,9.99,True
108,7,Basic,9.99,paid,9.99,True
108,8,Basic,9.99,paid,9.99,True
108,9,Basic,9.99,paid,9.99,True
108,10,Basic,9.99,churned,0.0,False
108,11,Basic,9.99,churned,0.0,False
108,12,Basic,9.99,churned,0.0,False
109,1,Premium,39.99,paid,39.99,True
109,2,Premium,39.99,paid,39.99,True
109,3,Premium,39.99,paid,39.99,True
109,4,Premium,39.99,paid,39.99,True
109,5,Premium,39.99,paid,39.99,True
109,6,Premium,39.99,paid,39.99,True
109,7,Premium,39.99,paid,39.99,True
109,8,Premium,39.99,paid,39.99,True
109,9,Premium,39.99,paid,39.99,True
109,10,Premium,39.99,paid,39.99,True
109,11,Premium,39.99,paid,39.99,True
109,12,Premium,39.99,churned,0.0,False
110,1,Basic,9.99,paid,9.99,True
110,2,Basic,9.99,paid,9.99,True
110,3,Basic,9.99,paid,9.99,True
110,4,Basic,9.99,failed,0.0,True
110,5,Basic,9.99,paid,9.99,True
110,6,Basic,9.99,paid,9.99,True
110,7,Basic,9.99,paid,9.99,True
110,8,Basic,9.99,paid,9.99,True
